Student,Phase,Study_Hours,Activity,Wakeup_Time,Sleep_Hours,Concentration_Score,Stress_Level,Marks,Mood,Energy_Level,Nutrition,Water_Intake_Liters
S28,Past_Active,3,Yoga,06:00,7,83,17,97,Happy,10,Average,2.0
S5,Past_Active,2,Dance,06:00,8,87,10,87,Happy,8,Healthy,2.6
S33,Past_Active,3,Yoga,06:00,8,84,16,89,Happy,8,Healthy,2.2
S143,Present_Inactive,5,None,06:45,5,53,62,63,Stressed,3,Average,1.9
S86,Past_Active,2,Yoga,05:45,8,85,21,96,Happy,10,Healthy,3.0
S87,Past_Active,3,Dance,05:45,7,82,21,85,Happy,10,Average,1.8
S17,Past_Active,3,Yoga,06:00,7,92,11,93,Happy,10,Healthy,2.4
S11,Past_Active,2,Sports,05:45,8,82,15,91,Happy,10,Healthy,1.8
S82,Past_Active,3,Walk,06:00,8,93,14,92,Happy,8,Healthy,2.8
S134,Present_Inactive,7,None,10:00,4,53,74,61,Stressed,2,Average,1.3
S138,Present_Inactive,7,None,09:00,6,42,60,59,Stressed,3,Poor,1.1
S76,Past_Active,3,Dance,06:00,8,95,19,91,Neutral,10,Healthy,1.5
S110,Present_Inactive,6,None,10:00,6,58,69,61,Stressed,2,Poor,1.9
S97,Past_Active,3,Dance,06:00,8,82,12,92,Happy,10,Healthy,1.8
S106,Present_Inactive,7,None,06:45,4,41,82,69,Stressed,3,Poor,2.0
S67,Past_Active,3,Sports,06:00,8,95,24,94,Happy,8,Healthy,2.4
S1,Past_Active,2,Walk,05:45,7,87,24,97,Happy,8,Average,2.8
S123,Present_Inactive,5,None,10:00,5,54,60,56,Stressed,4,Poor,1.7
S68,Past_Active,2,Walk,06:00,8,80,23,87,Happy,9,Healthy,2.1
S29,Past_Active,3,Sports,05:45,8,80,10,89,Happy,8,Healthy,2.9
S41,Past_Active,2,Sports,06:00,7,80,17,89,Neutral,9,Healthy,2.5
S45,Past_Active,3,Sports,05:45,7,91,16,96,Happy,8,Average,2.9
S61,Past_Active,2,Walk,05:45,8,81,16,90,Happy,9,Average,2.6
S124,Present_Inactive,7,None,09:00,6,56,84,56,Stressed,3,Average,0.8
S25,Past_Active,3,Yoga,06:00,8,95,11,90,Happy,9,Average,2.4
S26,Past_Active,3,Sports,06:00,8,92,19,93,Happy,9,Healthy,1.9
S24,Past_Active,3,Walk,06:00,8,82,19,86,Happy,8,Healthy,2.8
S95,Past_Active,3,Walk,06:00,7,84,23,85,Happy,8,Healthy,2.7
S40,Past_Active,2,Yoga,06:00,8,82,18,87,Neutral,10,Healthy,1.5
S96,Past_Active,3,Dance,06:00,8,94,24,85,Happy,9,Healthy,2.7
S118,Present_Inactive,5,None,06:45,5,41,87,67,Stressed,4,Poor,1.1
S48,Past_Active,2,Walk,05:45,8,85,22,88,Happy,8,Healthy,2.2
S98,Past_Active,3,Sports,05:45,8,91,16,94,Happy,8,Average,1.9
S114,Present_Inactive,7,None,06:45,4,56,87,61,Stressed,5,Poor,0.9
S34,Past_Active,3,Yoga,06:00,7,95,22,90,Happy,9,Healthy,2.8
S139,Present_Inactive,7,None,06:45,4,53,87,59,Stressed,2,Average,1.5
S102,Present_Inactive,5,None,09:00,5,53,63,59,Stressed,3,Average,1.3
S63,Past_Active,2,Sports,05:45,7,93,15,88,Happy,10,Average,1.6
S85,Past_Active,2,Yoga,06:00,7,84,14,87,Happy,8,Healthy,2.9
S149,Present_Inactive,6,None,09:00,4,52,75,64,Stressed,3,Poor,1.1
S54,Past_Active,3,Walk,05:45,8,85,21,91,Happy,9,Healthy,2.8
S6,Past_Active,3,Dance,05:45,7,83,12,85,Happy,8,Healthy,1.8
S94,Past_Active,3,Walk,06:00,8,93,13,87,Happy,10,Healthy,2.6
S112,Present_Inactive,7,None,06:45,4,51,73,61,Stressed,5,Poor,0.8
S50,Past_Active,3,Sports,05:45,7,85,10,96,Happy,9,Healthy,2.7
S36,Past_Active,2,Yoga,06:00,8,87,16,91,Happy,9,Healthy,2.7
S81,Past_Active,2,Yoga,06:00,8,91,21,88,Happy,8,Healthy,1.7
S78,Past_Active,3,Walk,06:00,7,95,24,85,Neutral,9,Healthy,2.2
S35,Past_Active,3,Walk,06:00,8,83,19,97,Happy,9,Average,1.6
S115,Present_Inactive,5,None,06:45,4,52,60,59,Stressed,4,Poor,0.8
S8,Past_Active,2,Sports,06:00,8,87,18,87,Happy,8,Healthy,2.8
S44,Past_Active,3,Sports,05:45,8,95,19,97,Happy,8,Average,2.4
S71,Past_Active,3,Sports,06:00,8,92,19,92,Happy,10,Healthy,2.3
S99,Past_Active,3,Yoga,05:45,8,80,17,95,Happy,10,Average,2.5
S121,Present_Inactive,6,None,10:00,4,43,88,67,Neutral,4,Average,1.2
S84,Past_Active,3,Walk,05:45,7,93,17,86,Happy,9,Average,2.1
S135,Present_Inactive,5,None,09:00,5,51,64,61,Stressed,2,Average,0.9
S136,Present_Inactive,5,None,09:00,4,47,62,66,Neutral,4,Average,1.9
S90,Past_Active,3,Dance,06:00,7,84,16,87,Happy,10,Healthy,2.6
S9,Past_Active,2,Dance,06:00,8,83,19,96,Happy,9,Average,1.6
S14,Past_Active,2,Dance,05:45,7,88,17,94,Happy,10,Healthy,2.0
S120,Present_Inactive,7,None,10:00,4,54,66,58,Stressed,3,Poor,0.9
S126,Present_Inactive,7,None,10:00,6,42,62,69,Stressed,3,Average,1.2
S4,Past_Active,2,Sports,05:45,8,80,16,94,Happy,8,Healthy,1.7
S18,Past_Active,3,Dance,05:45,7,81,24,96,Neutral,8,Average,2.6
S39,Past_Active,2,Walk,05:45,8,86,11,94,Happy,8,Healthy,1.6
S73,Past_Active,2,Walk,06:00,8,82,15,97,Happy,10,Average,2.5
S137,Present_Inactive,6,None,10:00,6,50,78,58,Stressed,5,Poor,1.8
S7,Past_Active,2,Dance,06:00,8,85,11,92,Happy,10,Healthy,2.3
S113,Present_Inactive,7,None,10:00,5,45,61,55,Stressed,4,Poor,0.9
S101,Present_Inactive,5,None,09:00,6,46,78,58,Stressed,3,Average,1.4
S3,Past_Active,2,Dance,05:45,7,90,14,96,Happy,9,Healthy,2.1
S64,Past_Active,2,Sports,05:45,8,80,12,86,Neutral,8,Healthy,2.3
S55,Past_Active,2,Yoga,05:45,8,92,12,88,Neutral,10,Healthy,1.8
S127,Present_Inactive,6,None,06:45,4,51,83,59,Stressed,3,Average,1.8
S51,Past_Active,2,Walk,06:00,8,93,17,94,Happy,10,Healthy,2.6
S116,Present_Inactive,5,None,06:45,5,55,82,57,Neutral,4,Poor,1.4
S47,Past_Active,3,Walk,05:45,7,82,13,85,Happy,8,Healthy,3.0
S140,Present_Inactive,5,None,09:00,5,52,74,60,Stressed,4,Average,2.0
S62,Past_Active,2,Yoga,06:00,7,84,24,89,Neutral,9,Healthy,2.7
S148,Present_Inactive,5,None,10:00,6,51,70,58,Neutral,3,Average,1.8
S80,Past_Active,3,Walk,06:00,7,91,20,95,Happy,10,Healthy,2.7
S60,Past_Active,2,Sports,05:45,7,90,11,94,Happy,9,Healthy,2.3
S92,Past_Active,3,Walk,05:45,7,92,15,89,Happy,8,Healthy,2.7
S42,Past_Active,2,Yoga,05:45,8,95,22,90,Happy,10,Average,3.0
S59,Past_Active,2,Yoga,06:00,7,90,11,94,Happy,9,Healthy,2.6
S91,Past_Active,3,Walk,05:45,7,87,13,95,Happy,9,Average,1.6
S49,Past_Active,3,Yoga,05:45,8,86,13,89,Happy,8,Healthy,2.6
S89,Past_Active,3,Walk,05:45,7,88,14,97,Happy,8,Average,2.9
S108,Present_Inactive,7,None,09:00,4,40,62,70,Stressed,2,Average,1.0
S125,Present_Inactive,7,None,10:00,6,56,82,55,Stressed,2,Average,1.4
S22,Past_Active,2,Yoga,05:45,7,81,24,94,Happy,10,Healthy,2.1
S58,Past_Active,2,Dance,06:00,8,87,21,91,Happy,8,Healthy,1.8
S145,Present_Inactive,5,None,10:00,5,52,73,59,Stressed,5,Average,1.7
S130,Present_Inactive,7,None,09:00,4,47,88,64,Stressed,2,Average,1.1
S38,Past_Active,2,Yoga,06:00,7,87,12,96,Happy,8,Average,2.8
S141,Present_Inactive,6,None,09:00,6,35,67,70,Neutral,4,Average,1.9
S2,Past_Active,3,Dance,06:00,7,83,22,86,Happy,9,Average,2.0
S53,Past_Active,2,Yoga,06:00,7,85,23,89,Happy,9,Healthy,2.2
S131,Present_Inactive,7,None,09:00,4,57,67,69,Stressed,5,Average,1.9
S104,Present_Inactive,5,None,10:00,5,58,67,59,Neutral,4,Poor,1.3
S100,Past_Active,2,Walk,06:00,7,83,13,96,Happy,8,Healthy,2.9
S117,Present_Inactive,5,None,10:00,5,51,82,70,Stressed,5,Poor,1.5
S88,Past_Active,2,Walk,05:45,7,91,21,85,Happy,8,Healthy,2.1
S75,Past_Active,2,Sports,05:45,7,82,13,92,Neutral,9,Healthy,1.7
S122,Present_Inactive,6,None,10:00,6,51,67,66,Stressed,2,Average,1.4
S150,Present_Inactive,6,None,06:45,6,40,63,60,Stressed,3,Poor,1.8
S21,Past_Active,3,Sports,05:45,8,81,11,94,Happy,10,Average,2.3
S72,Past_Active,3,Yoga,06:00,8,95,19,89,Happy,8,Healthy,1.8
S107,Present_Inactive,6,None,09:00,5,54,66,61,Stressed,3,Average,0.8
S15,Past_Active,3,Walk,05:45,7,82,23,89,Neutral,8,Healthy,2.5
S93,Past_Active,3,Yoga,05:45,8,80,22,96,Neutral,8,Average,2.7
S103,Present_Inactive,6,None,06:45,4,56,60,60,Stressed,4,Poor,1.9
